sample_id,temperate.deciduous.growth_resp_factor,temperate.deciduous.root_respiration_rate,temperate.deciduous.root_turnover_rate,temperate.deciduous.SLA,temperate.deciduous.leafC,temperate.deciduous.stem_respiration_rate,temperate.deciduous.extinction_coefficient,temperate.deciduous.half_saturation_PAR,temperate.deciduous.fine_root_respiration_Q10,temperate.deciduous.coarse_root_respiration_Q10,temperate.deciduous.fracLeafFall,temperate.deciduous.Vm_low_temp,temperate.deciduous.psnTOpt,temperate.deciduous.AmaxFrac,temperate.deciduous.leaf_turnover_rate,temperate.deciduous.leaf_allocation_fraction,temperate.deciduous.root_allocation_fraction,temperate.deciduous.wood_allocation_fraction,temperate.deciduous.wood_turnover_rate,temperate.deciduous.Amax,temperate.deciduous.dVpdExp,temperate.deciduous.dVPDSlope,temperate.deciduous.leafWHC,temperate.deciduous.wueConst,temperate.deciduous.leafGrowth,temperate.deciduous.GDD,temperate.deciduous.veg_respiration_Q10,temperate.deciduous.leaf_respiration_rate_m2,grass.growth_resp_factor,grass.leaf_turnover_rate,grass.root_respiration_rate,grass.SLA,grass.Vm_low_temp,grass.root_turnover_rate,grass.Amax,grass.leafC,grass.AmaxFrac,grass.psnTOpt,grass.stem_respiration_rate,grass.extinction_coefficient,grass.GDD,grass.half_saturation_PAR,grass.dVPDSlope,grass.dVpdExp,grass.veg_respiration_Q10,grass.fine_root_respiration_Q10,grass.coarse_root_respiration_Q10,grass.fracLeafFall,grass.leafGrowth,grass.leaf_respiration_rate_m2,dummy,ic_ensemble,met_ensemble
36,0.24247577121133077,7.655206199849125,0.8809221910709084,15.698912663044675,46.56820751820498,26.5625,0.47375,5.078125,3.93125,4.71875,0.99328125,0.21875,42.65320201566731,0.8374538959302573,0.8671875,0.1723675310720518,0.06491079400309839,0.3864968580161568,0.0050370979104751535,6.674926593251835,1.015625,0.0171875,0.190625,13.043690423647428,137.5246262063838,NA,1.572536303197509,0.7220979641530462,0.3930254591073802,0.7922933180054859,16.96820684824231,10.588849372895476,-3.697099084294312,0.29949882659579163,7.418757123385649,44.9779564871784,0.8484375,11.862156381487415,89.0625,0.39125,312.5,17.296875,0.03625,1.28125,2.58125,2.80625,4.04375,0.99578125,240.1875,0.12980769230769232,0.171875,9,1
37,0.5077259712503317,9.018809933709436,2.5206655329730165,14.370522586245022,46.691253265758085,76.5625,0.59375,16.578125,2.13125,2.91875,0.99828125,-6.78125,71.75565198234492,0.8925785300494624,0.6171875,0.20368295548406468,0.10374390525282362,0.5553215710394552,0.003456164508747944,4.038921085720333,1.515625,0.0671875,0.290625,9.56334016965736,76.98489446511027,NA,1.8675085082739056,0.5284030857291225,0.1003952611842336,2.33845902389894,59.949473598382156,1.6203013861327822,-2.082202862003733,0.05373820367280515,6.535648524973761,50.43363882496512,0.6984375,14.761271721485945,39.0625,0.51125,712.5,5.796875,0.15625,2.28125,1.98125,4.60625,2.24375,0.99078125,114.1875,0.28365384615384615,0.671875,19,6
38,0.34157914403201484,8.413838672975313,8.279097087617687,16.81167945732455,46.62497932065463,1.5625,0.53375,10.828125,4.83125,2.01875,0.99078125,-3.28125,36.25396142298598,0.8653875975801638,0.9921875,0.18529123395104508,0.07555321387257707,0.32268114291612776,0.0043603895000735885,7.768351900294739,1.765625,0.0421875,0.240625,15.510942193853966,206.28645937891326,NA,2.03799516311891,0.632729517115525,0.5135576185000494,1.3668591988656145,-2.984970612148711,7.332951468793597,-4.446781756301045,0.8467762535080738,6.983762060379219,47.82892050168362,0.6234375,13.211082335899459,14.0625,0.45125,512.5,23.046875,0.21625,2.78125,1.68125,1.90625,4.94375,0.99328125,177.1875,0.20673076923076925,0.921875,14,3
39,0.1475028231873658,9.843745959337676,1.5018189845323962,15.064696490020738,46.4822181930733,51.5625,0.41375,22.328125,3.03125,3.81875,0.99578125,3.71875,49.94374633285249,0.7818072262689446,0.7421875,0.15686160215123016,0.0549785549047452,0.44726640684261676,0.005910848717856985,5.660681485207945,1.265625,0.0921875,0.140625,11.41005966096307,105.22581839175653,NA,1.7385618294461564,0.8574597479477053,0.28383982993426143,0.296482259331346,34.06056263385031,14.152554391026996,-3.0549034750144837,0.13975839801990186,8.417704598010115,55.003758891093774,0.7734375,9.262909731549417,64.0625,0.57125,112.5,11.546875,0.09624999999999999,1.78125,2.28125,3.70625,3.14375,0.99828125,51.1875,0.3605769230769231,0.421875,4,8
40,0.17296100356284244,7.332449836053346,2.955405520052403,14.129952437723981,46.51229999033945,57.8125,0.45875,12.265625,3.70625,1.79375,0.99515625,6.34375,52.42487761853983,0.8718008159537016,0.5859375,0.21344734234535656,0.0895110554733668,0.21680798860425954,0.0062648903190248365,6.92131749845996,1.078125,0.0859375,0.253125,8.843441643306493,280.3654861186855,NA,1.9842901241467423,0.9598928806788511,0.6750590957365425,0.9218171077729411,79.54054412621704,6.377428082538174,-2.873900987653579,0.24648193005081603,6.660603737321814,49.74051956715827,0.6421875,10.435186810450872,82.8125,0.46625,462.5,7.234375,0.08124999999999999,2.15625,1.75625,2.58125,3.81875,0.99890625,3.9375,0.11057692307692309,0.234375,15,8
41,0.37160707724751996,8.86417555117138,1.0222117874985073,15.530146835582133,46.63939167829548,7.8125,0.57875,23.765625,1.90625,3.59375,0.99015625,-0.65625,37.935080868433964,0.8044847524497767,0.8359375,0.17556200117456858,0.06252974722568454,0.40098193480216393,0.004530545893546186,4.61047156951253,1.578125,0.035937500000000004,0.153125,12.612218466742467,112.38580973619631,NA,1.7045884577432326,0.6547062060706336,0.3662248712731823,2.831468364088281,21.171406065217038,13.130495061732105,-4.224514383492365,0.035783528833243414,7.552413339823049,43.98993773183888,0.7921875,13.553198220504536,32.8125,0.5862499999999999,862.5,18.734375,0.20125,1.15625,2.35625,4.38125,2.01875,0.99390625,129.9375,0.2644230769230769,0.734375,5,3
42,0.6313717401216374,8.255054348649422,0.42005507096575195,14.908941899638567,46.71627802683607,82.8125,0.51875,6.515625,4.60625,4.49375,0.99765625,-4.15625,44.27091746526124,0.8451679436761537,0.7109375,0.16156562324299337,0.051979634963621714,0.3406012072440739,0.003756372514870517,8.155195225777279,1.828125,0.060937500000000006,0.10312500000000001,11.005229971489403,148.30226138841164,NA,1.491687121000309,0.5593339884758682,0.47971416920476184,1.5476095974643074,38.878033926626685,20.76937347030728,-1.3461253059385445,0.6037495609502037,7.086382341846602,53.21943503686635,0.8671875,15.302103922243475,7.8125,0.40625,662.5,12.984375,0.14125000000000001,1.65625,2.05625,1.68125,4.71875,0.99140625,66.9375,0.1875,0.984375,10,10
43,0.2655529247658229,9.575248009599912,1.6969673980472952,16.377219025980196,46.58300666204599,32.8125,0.39875,18.015625,2.80625,2.6937499999999996,0.99265625,2.84375,28.930096037445896,0.9011577083438296,0.9609375,0.1888857581546881,0.07255954700859535,0.4653434999402517,0.0052193257935815515,5.9313160553903606,1.328125,0.010937500000000001,0.203125,14.676954281809888,84.45844806051213,NA,1.8345987548881217,0.7472864129241498,0.25317759988554606,0.4231745176245866,2.930786145887513,9.804119572484511,-3.539176085503098,0.11441874628222108,5.913552001679423,47.18923824071369,0.7171875,12.214894750355176,57.8125,0.52625,262.5,24.484375,0.021249999999999998,2.65625,1.4562499999999998,3.48125,2.91875,0.99640625,192.9375,0.34134615384615385,0.484375,20,5
44,0.219692214534158,8.565522997191934,1.3281018790561017,13.08163276302113,46.67160423795759,45.3125,0.48875,26.640625,3.2562499999999996,4.94375,0.99890625,-2.40625,60.26058335335495,0.9334683874617051,0.7734375,0.19760167979607657,0.05764367394024321,0.37187625408919134,0.004864642841530861,5.36390001530058,1.953125,0.0484375,0.178125,16.886986685746894,179.0064828744814,NA,1.9023769141302294,0.8101058963915923,0.552681102348453,2.0096690692878783,-10.51920594269232,8.199350541052153,-3.8601298917895694,1.4430341835200966,7.936414821926207,48.45670434201239,0.8296875,12.879639368495072,95.3125,0.61625,762.5,10.109375,0.17125,1.90625,1.90625,4.83125,1.5687499999999999,0.99515625,224.4375,0.22596153846153846,0.359375,18,9
45,0.44877242695436614,10.266852827428249,4.668210423168619,15.217553964527994,46.5522064161936,95.3125,0.60875,15.140625,1.4562499999999998,3.14375,0.99390625,4.59375,41.08507772321345,0.8589203846157039,0.5234375,0.169056849963444,0.07902243682615584,0.5132727698533931,0.002863858633413734,7.4547197446377975,1.453125,0.09843750000000001,0.27812499999999996,11.806005147341864,98.31243817007942,NA,1.6253467836987496,0.6100420214762088,0.3122664109939169,0.6676423548485941,29.604966352980934,15.387577835201402,-2.4224844329597195,0.16918965063813854,6.880502934896535,39.684501223754175,0.6796875,17.219377010468573,45.3125,0.49624999999999997,362.5,21.609375,0.05125,2.90625,2.50625,3.03125,3.36875,0.99015625,98.4375,0.37980769230769235,0.859375,8,4
46,0.31450387071373775,7.889489634549635,2.189409282192296,14.56960946658368,46.41714697645845,20.3125,0.54875,20.890625,4.15625,2.24375,0.99640625,1.09375,47.84495924901963,0.8287161089686015,0.8984375,0.15050669704287864,0.06733220559219566,0.3015135324025431,0.00418129321903614,2.848255381302634,1.203125,0.0234375,0.228125,13.512901931816083,128.25507566351084,NA,1.7709367276406465,0.4890098669387172,0.42043778748238814,0.15588318845892823,12.629060760263242,11.388452199107883,-4.729858759216589,0.3684038953198455,6.390317352723788,51.19805753396946,0.6046874999999999,14.311574538444356,20.3125,0.55625,162.5,4.359375,0.11124999999999999,2.40625,2.20625,3.93125,2.46875,0.99265625,161.4375,0.14903846153846156,0.609375,3,7
47,0.11857021365121992,9.183165478073828,0.7409682545512365,15.885039010711266,46.611018506908664,70.3125,0.42875,9.390625,2.35625,4.04375,0.99140625,-5.90625,34.39219361672015,0.8851488522461182,0.6484375,0.18194161805732423,0.04289227254795118,0.43094522971191096,0.005642201586986047,6.4317859924808936,1.703125,0.0734375,0.128125,10.110219203705478,68.41627615415011,NA,2.1135399092848886,0.6988016014256372,0.17501661056680531,1.2057230534221284,50.89271021660231,3.8507062039170545,-3.2223095601784233,0.07218951252969155,7.3004073029153105,45.795603950614314,0.7546875,11.476029966463788,70.3125,0.43625,562.5,15.859375,0.23125,1.40625,1.60625,2.13125,4.26875,0.99765625,35.4375,0.3028846153846154,0.109375,13,2
48,0.10153838081896727,7.990027089788733,0.951058150066098,17.27716409070743,46.79796349673857,98.4375,0.57125,14.421875,2.6937499999999996,2.80625,0.9935937499999999,6.78125,43.453287254047055,0.7562755482425614,0.9140625,0.19513022406821856,0.07721178840900733,0.4232115829891915,0.00531599829659606,3.610370049016795,1.734375,0.045312500000000006,0.259375,9.850217064403017,190.7426452180477,NA,1.961533977237957,0.5102100656084078,0.5322673417748496,0.229065454367901,19.079593249909177,5.847445608973004,-3.302900915705688,0.4115553828283015,7.483106744633782,48.14329565798761,0.8953125,13.04456331353767,29.6875,0.60875,537.5,19.453125,0.08875,1.09375,1.6437499999999998,4.04375,3.03125,0.99859375,59.0625,0.10096153846153846,0.828125,7,7
49,0.30174827959591777,9.27108109253747,2.7213521500807842,15.141242889200566,46.60409196628835,48.4375,0.45125,25.921875,4.49375,4.60625,0.99859375,-0.21875,25.829628583790385,0.8621703686185221,0.6640625,0.16732415124794137,0.0563410029669975,0.28874779861353567,0.003876272973789618,6.553332490323815,1.234375,0.09531250000000001,0.159375,13.272392843287264,101.74959097797164,NA,1.6865997296420703,0.7102739405237912,0.2982564427208519,1.2842381454081382,66.8200669793864,12.667048531206403,-4.917797137996267,0.08193781375443371,6.5999981462218935,56.91549877624582,0.7453125,18.604607511615395,79.6875,0.48875,137.5,7.953125,0.20875,2.09375,2.24375,2.24375,4.83125,0.9935937499999999,185.0625,0.2548076923076923,0.328125,17,2
50,0.42619872811216253,8.640069043008745,1.5962639461979575,15.78918738714488,46.54350623523943,73.4375,0.39125,8.671875,1.79375,3.70625,0.99109375,-3.71875,51.123291545088144,0.8887631436283663,0.7890625,0.14578367427892963,0.03754694589440452,0.4988294023897054,0.004614020600325262,5.516376974110387,1.484375,0.0203125,0.109375,11.608463940172824,132.73906875379134,NA,1.4082427320547821,0.8313060950612828,0.40661982577194133,2.1613257835514963,0.10963668070477439,18.37969861386722,-2.5532182436989546,2.5545606691112437,5.601050671597427,45.40194246603053,0.6703125,14.527948749685134,54.6875,0.54875,337.5,25.203125,0.14875,2.59375,2.54375,4.94375,2.13125,0.99109375,122.0625,0.1778846153846154,0.078125,12,9
51,0.20826298672748164,10.720173155738685,0.289560500783367,14.473757843017294,46.662904057003416,23.4375,0.51125,20.171875,3.59375,1.90625,0.99609375,3.28125,37.110188473637365,0.8332457887003777,0.5390625,0.18032313706721315,0.06611276187822068,0.3644004142222884,0.006507378206544831,7.605386952862014,1.984375,0.0703125,0.20937499999999998,16.081400498734506,72.90183729692946,NA,1.8185676272590854,0.6215143605743628,0.14580883261995908,0.7295033184193038,36.41106190972542,9.411150627104524,-3.9450965249855163,0.1858499925776482,7.034993209228323,50.80439604938568,0.8203125,11.674658066225998,4.6875,0.42875,737.5,13.703125,0.028749999999999998,1.59375,1.94375,3.14375,3.93125,0.99609375,248.0625,0.3317307692307693,0.578125,2,4
52,0.2539491390303649,8.335645023887137,4.032900093568748,16.228844416004577,46.49883244636094,10.9375,0.6012500000000001,23.046875,3.14375,3.2562499999999996,0.99234375,-1.96875,46.89038962620982,0.8487672590830923,0.7265625,0.2077700269545335,0.06133603241151153,0.599578545670125,0.005769297191354341,8.404460228734465,1.359375,0.08281250000000001,0.184375,14.343119724097825,154.5126839207505,NA,1.8846259434572181,0.3604230813211489,0.6331939919775796,1.6478795947784366,27.459987312309536,7.774517375072419,-3.6177698745790954,0.7058384462230057,6.827807678620332,46.85948043284172,0.6328125,10.75756470866207,42.1875,0.45875,237.5,22.328125,0.17875,2.84375,1.49375,1.79375,4.38125,0.99734375,216.5625,0.21634615384615385,0.703125,5,8
53,0.5520541477071998,9.699248757747448,1.2473470822633008,14.828650018146426,46.632103811151026,60.9375,0.48125,11.546875,4.94375,1.4562499999999998,0.99734375,5.03125,33.34211059282241,0.9062312214475357,0.9765625,0.17397349948056315,0.08607050767035962,0.3937348295601601,0.004272376104030848,6.060130282496874,1.859375,0.0328125,0.284375,10.795612635915273,87.99529668285122,NA,1.6008111588733926,0.6656097559293664,0.3528845220339837,0.48457626450245156,-15.521279437830305,14.733908781505228,-1.8240602772265564,0.1266465402030433,7.813529917346352,52.610062268161116,0.7828125,13.731186911732475,92.1875,0.57875,637.5,10.828125,0.058750000000000004,1.84375,2.09375,3.59375,2.58125,0.99234375,90.5625,0.3701923076923077,0.203125,15,3
54,0.356142338387469,7.510708998258897,0.6692752495853049,15.449854954089993,46.702810482857565,35.9375,0.42125,17.296875,2.24375,2.35625,0.99484375,1.53125,57.63336054423441,0.8750367213282662,0.6015625,0.15934183601798596,0.0711795885604054,0.4560261129154016,0.0032396807219484303,7.0478399170043105,1.609375,0.0578125,0.234375,12.405746087031057,116.11698594549546,NA,1.7548828572067288,0.7609819735241318,0.4640793676359418,0.9891561427042043,47.413164772700554,10.985495421471562,-4.330510878205399,0.27140043618578713,7.244851238844992,43.380564963133644,0.8578125000000001,15.629421239020468,67.1875,0.39875,837.5,16.578125,0.11875,1.34375,2.39375,2.6937499999999996,3.48125,0.99484375,153.5625,0.13942307692307693,0.453125,20,6
55,0.16052342906689254,8.94061628462126,2.0492918250555827,13.981577827748366,46.57571879490153,85.9375,0.54125,5.796875,4.04375,4.15625,0.99984375,-5.46875,40.30718413096334,0.8119577072009986,0.8515625,0.18704938434278007,0.0502660494016251,0.3319304999946082,0.0049499710556254635,4.829986564158902,1.109375,0.0078125,0.134375,8.322740163978963,46.54603414375581,NA,2.0715922476595914,0.5730295490758502,0.23648495395115396,3.235230860677879,10.367631526701533,2.911014310018664,-2.9665902937587196,0.044793993721585344,6.30483607975354,49.4107617592863,0.7078125,12.384076866127113,17.1875,0.51875,437.5,5.078125,0.23875,2.34375,1.79375,4.49375,1.68125,0.99984375,27.5625,0.2932692307692308,0.953125,10,1
56,0.13365088375120648,8.490279406425193,0.5135371548006373,14.659884190683885,46.590131152542384,79.6875,0.5862499999999999,15.859375,2.91875,3.03125,0.99921875,-4.59375,30.75678555289829,0.8816817831179743,0.9453125,0.17714326724688595,0.09436542851778207,0.4082805110060366,0.005525851070742702,7.948738119165806,1.296875,0.0140625,0.271875,12.003920118971969,124.01805649090939,NA,1.7868347196117724,0.5982179978469538,0.43455803718274166,1.1307001421396101,-35.1123499656652,16.149293796082944,-3.1398701082104306,1.0599985920893926,7.138252334711007,51.62204351282159,0.8765625,12.041498264783652,35.9375,0.38375,187.5,15.140625,0.22375,1.71875,2.16875,2.01875,4.15625,0.99796875,43.3125,0.15865384615384615,0.640625,18,5
57,0.3277446186771953,10.022005121543227,1.8050569286359888,15.988274267483538,46.732892280123714,29.6875,0.46625,4.359375,4.71875,4.83125,0.99421875,2.40625,45.11180073646277,0.8237673064654579,0.6953125,0.2241483569674626,0.0637188724221249,0.2527748384032911,0.004086023628610303,5.798539532304932,1.796875,0.06406250000000001,0.171875,18.446643622867903,63.26106681408776,NA,2.1720629143442483,0.7919128762708775,0.1983118850173835,0.06909543556932189,23.25678809533481,8.611547800892117,-4.5775155670402805,0.1538875088141685,6.082340447681335,46.16636117503487,0.7265625,15.01676106411406,85.9375,0.50375,587.5,26.640625,0.10375,2.71875,1.5687499999999999,3.81875,2.35625,0.99296875,169.3125,0.3125,0.140625,8,10
58,0.47517310466974316,7.77920694799666,3.235360602832579,13.547117396404007,46.646902954992036,54.6875,0.40625,21.609375,2.01875,3.93125,0.99671875,5.90625,38.73807959256791,0.8556178220587718,0.8203125,0.19082292114304256,0.05353493013960276,0.4753921612048808,0.004780554673554941,6.79731808107728,1.546875,0.0390625,0.12187500000000001,10.351263472430103,169.51249437024657,NA,1.9209443594908469,0.687586444884475,0.5754357983163216,0.6064171444033203,5.5501602339251654,4.612422164798598,-2.2701412407834107,0.331505906293277,6.718347966692232,48.771079498316375,0.6515625,13.380250412332463,60.9375,0.44375,787.5,9.390625,0.043750000000000004,2.21875,1.86875,2.91875,3.2562499999999996,0.99046875,106.3125,0.08173076923076923,0.390625,3,3
59,0.23107604620355243,9.099400608947152,1.094952651486081,15.294100363707821,46.52385720743893,4.6875,0.52625,10.109375,3.81875,2.13125,0.99171875,-1.09375,53.890771264750875,0.9201338332344451,0.5703125,0.16360755593431564,0.07401101118554432,0.3488366630202551,0.007515167262590494,4.354273114028356,1.046875,0.0890625,0.221875,13.768410575354837,94.89137945393858,NA,1.6473795896542986,0.4628562140522947,0.3259814395828463,1.876311478055177,41.49740801466433,11.800649458947847,-3.7776904398215767,0.06282487414737295,7.628437916883754,41.59624110890622,0.8015625,10.008074035792895,10.9375,0.56375,387.5,20.890625,0.16375,1.21875,2.46875,4.71875,1.4562499999999998,0.99546875,232.3125,0.2355769230769231,0.890625,13,8
60,0.18498521028325912,7.087602130168324,2.345208231839327,14.987433828112307,46.61796640720994,17.1875,0.61625,7.234375,2.46875,3.48125,0.99546875,0.65625,35.353861061494136,0.8966713562409417,0.6328125,0.17073290584793777,0.05890247856499663,0.531046435719962,0.006072691410224971,5.200982266358035,1.671875,0.051562500000000004,0.196875,12.824303862611574,142.6816139696153,NA,1.5381218163275399,0.6437690324509119,0.496136316634209,0.360745958671401,54.94740010324416,10.195880427515489,-4.126099012346422,0.22418918675087074,6.466341929784493,53.971188551985065,0.6140625,11.262033041122722,48.4375,0.53375,687.5,6.515625,0.01375,2.46875,2.01875,3.36875,2.80625,0.99671875,200.8125,0.1201923076923077,0.765625,11,1
61,0.38820277904532907,8.78893196040464,0.8111575492632176,16.56026155812441,46.4593977009755,67.1875,0.49624999999999997,18.734375,4.26875,1.68125,0.99046875,-6.34375,48.85772738747305,0.8414104499257598,0.8828125,0.200398953090543,0.08103758902433789,0.37922551085178985,0.004446207237704151,7.313019557845354,1.171875,0.0015625,0.296875,9.236284778855909,80.80799022581543,NA,1.8508750797986782,0.8933830734616539,0.2688756908119426,1.4543368454568708,14.823227807570913,-0.7693734703072774,-2.775485616507635,0.026285233306602387,7.358151532285728,47.51160366282275,0.7640625,14.10841464401391,98.4375,0.41375,287.5,18.015625,0.13375,1.46875,1.41875,1.5687499999999999,4.60625,0.99171875,74.8125,0.27403846153846156,0.265625,1,6
62,0.2773452224399604,8.171289479522745,1.4126962612736524,14.257280596612834,46.56040039774588,42.1875,0.43625,12.984375,1.5687499999999999,2.58125,0.99796875,-2.84375,41.86544904893928,0.7950724286203579,0.5078125,0.1835935086542977,0.06857705954628401,0.4389381329965044,0.0036198620412393467,6.309562889953729,1.421875,0.0765625,0.24687499999999998,15.058363119037777,229.7221503366108,NA,2.0094522372187016,0.7343876960473851,0.7466036797594663,2.5535443872854917,31.799133400288603,6.869504938267894,-5.6538746940614555,0.5254293713041408,8.105203267928118,50.08038609994206,0.8390625,16.514586954821716,73.4375,0.59375,487.5,12.265625,0.19375,1.96875,1.71875,4.26875,1.90625,0.99421875,137.8125,0.19711538461538464,0.015625,6,4
